0,0,across,4
5,0,across,6
0,1,across,4
5,1,across,6
0,2,across,4
5,2,across,6
0,3,across,5
6,3,across,5
0,4,across,8
0,5,across,3
4,5,across,3
8,5,across,3
3,6,across,8
0,7,across,5
6,7,across,5
0,8,across,6
7,8,across,4
0,9,across,6
7,9,across,4
0,10,across,6
7,10,across,4
0,0,down,6
0,7,down,4
1,0,down,6
1,7,down,4
2,0,down,6
2,7,down,4
3,0,down,5
3,6,down,5
4,3,down,8
5,0,down,3
5,4,down,3
5,8,down,3
6,0,down,8
7,0,down,5
7,6,down,5
8,0,down,4
8,5,down,6
9,0,down,4
9,5,down,6
10,0,down,4
10,5,down,6